,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
234,17780.20922,-32450.06143,-53560.3006,-3669.932922,-38033.95188,-63977.84519,-78775.25881,22014.23311,50867.27302,-65274.58164,-91098.73666,-55758.63937,46257.06926,-16747.22335,42350.56548,-29249.11281,S
236,21162.47519,-33289.45885,-54353.63106,-4719.0344,-38849.74585,-64615.20518,-79536.31336,25626.72205,53726.97755,-65505.49752,-91288.52532,-55904.86448,45993.00575,-17082.79009,41839.24697,-29823.575,S
238,16836.11623,-32247.86755,-53549.39294,-3561.616368,-38142.91664,-63987.54585,-78872.66771,21515.6551,52914.15637,-65579.72766,-91341.07427,-56151.40422,45830.19565,-17133.5509,41820.85148,-29784.5712,S
240,20389.06013,-33106.77804,-54083.37612,-4433.736734,-38499.15874,-64393.54293,-79232.01671,24503.18927,51288.80457,-65235.77902,-91069.09824,-55603.07123,46352.53356,-16715.8415,42329.756,-29286.0379,S
242,18992.59019,-32774.83228,-54050.452,-4226.021972,-38662.37118,-64391.57598,-79355.08542,23835.96734,54637.00648,-65738.04507,-91465.19351,-56252.61292,45635.35549,-17361.60575,41451.98064,-30167.72481,S
244,17661.99084,-32460.00796,-53589.69314,-3721.297231,-38057.9353,-64011.81984,-78825.43848,21895.72416,50834.81828,-65290.69725,-91108.68318,-55767.51301,46235.43277,-16757.50515,42300.92225,-29269.4082,S
246,21186.95035,-33294.24212,-54360.98479,-4734.837083,-38862.26283,-64626.2693,-79547.26571,25644.06701,53639.40342,-65521.63548,-91297.51072,-55912.97816,45964.68609,-17094.12242,41774.53867,-29844.00449,S
248,16883.59134,-32248.22518,-53556.25493,-3564.857371,-38154.40543,-63998.58761,-78880.2226,21568.65109,52949.58388,-65593.6975,-91346.66221,-56161.32839,45805.2958,-17148.05718,41776.48327,-29800.48565,S
250,20361.47807,-33100.96658,-54086.50536,-4430.7416,-38496.61064,-64405.79169,-79237.49289,24461.12328,51316.07369,-65224.08905,-91057.69885,-55591.35891,46368.47036,-16699.39061,42352.06304,-29252.19736,S
252,19076.47629,-32780.8449,-54049.06619,-4213.259126,-38661.87944,-64397.27567,-79351.17386,23908.31994,54647.6012,-65741.28607,-91472.65899,-56256.36801,45623.01733,-17364.64558,41426.14203,-30169.84822,S
254,17667.31056,-32444.31704,-53563.67571,-3671.139916,-38037.86344,-64000.26399,-78800.0469,21898.85341,50903.05816,-65278.40379,-91102.24588,-55762.57327,46255.23642,-16744.0047,42334.06989,-29240.73091,S
0,21164.84447,-33306.1109,-54359.57663,-4728.377429,-38854.59618,-64638.451,-79556.6311,25608.50538,53607.10515,-65516.40517,-91296.05786,-55909.80421,45969.33525,-17087.19338,41784.79812,-29829.52056,S
2,16916.18018,-32247.30876,-53533.36674,-3526.702944,-38147.47639,-63991.97149,-78868.42088,21607.38666,52996.12021,-65595.77621,-91349.27736,-56164.63645,45803.55237,-17145.33027,41772.66112,-29796.03765,S
4,20386.8473,-33082.92873,-54036.83979,-4352.309329,-38472.78368,-64376.13092,-79194.19756,24493.06393,51347.43319,-65207.50406,-91040.37625,-55574.88568,46405.35073,-16665.68418,42406.71306,-29202.95646,S
6,19159.66948,-32786.85752,-54030.87187,-4176.736376,-38665.99216,-64394.54876,-79337.06991,24000.6997,54711.03546,-65731.56306,-91457.99624,-56242.30876,45655.87439,-17334.40367,41479.07096,-30124.29537,S
8,17698.40183,-32426.32388,-53530.48337,-3614.590003,-38032.78959,-63981.57793,-78768.95562,21945.81442,50982.29509,-65279.61079,-91092.70168,-55761.54509,46270.18973,-16724.2234,42368.64804,-29210.06432,S
10,21213.81715,-33302.66873,-54344.24333,-4694.134557,-38852.38336,-64630.38202,-79534.39111,25650.72783,53635.04483,-65502.39062,-91277.48356,-55889.21826,46012.31766,-17051.5647,41848.79116,-29774.08824,S
12,16914.23558,-32259.2893,-53545.81667,-3527.842883,-38163.21202,-64007.26009,-78875.7299,21611.90171,53026.16096,-65611.78006,-91361.50376,-56177.51106,45793.00234,-17149.86767,41759.02656,-29797.98225,S
14,20308.50444,-33090.81889,-54047.79214,-4357.316119,-38478.17045,-64387.46326,-79201.64069,24413.11174,51241.48592,-65234.57202,-91069.07589,-55599.6067,46368.24684,-16687.36538,42345.80455,-29231.92432,S
16,19199.94732,-32798.41337,-54035.65515,-4176.714024,-38673.43529,-64398.37091,-79337.24872,24036.30603,54701.9383,-65739.40852,-91467.54044,-56244.20866,45655.56147,-17333.73312,41464.78819,-30125.16709,S
18,17637.53803,-32428.5367,-53534.66314,-3613.762988,-38035.38239,-63987.81407,-78775.95172,21885.01768,50987.68186,-65289.82553,-91103.27406,-55767.51301,46266.5911,-16727.44205,42353.06887,-29209.63963,S
20,21255.34669,-33304.54627,-54333.69331,-4682.869277,-38856.87606,-64627.5657,-79526.38918,25685.0154,53614.19065,-65509.74435,-91280.52339,-55889.68764,46010.82009,-17050.64828,41840.63278,-29764.45463,S
22,16923.95859,-32259.73633,-53539.71464,-3527.775827,-38171.03513,-64006.58953,-78875.52874,21618.29431,53088.11999,-65621.16779,-91363.47072,-56178.82981,45797.13742,-17150.29235,41763.00517,-29792.30491,S
24,20264.51621,-33083.68869,-54041.33249,-4365.78743,-38480.45033,-64386.47978,-79203.62999,24347.79994,51219.17888,-65240.27172,-91063.30914,-55592.09652,46378.32747,-16685.24196,42351.86188,-29216.50162,S
26,19253.25623,-32793.56304,-54019.56189,-4177.988074,-38674.30701,-64391.44187,-79322.54128,24075.71215,54708.465,-65745.26468,-91460.11966,-56236.47496,45665.10566,-17331.09562,41462.06128,-30114.14768,S
28,17529.66851,-32435.59986,-53547.91773,-3662.243922,-38049.5981,-64010.32227,-78804.13727,21775.38237,50982.94329,-65298.00627,-91101.59768,-55765.88133,46272.46961,-16725.63156,42345.02224,-29208.18677,S
30,21179.61898,-33322.2265,-54355.17333,-4745.43181,-38865.68265,-64652.46554,-79551.93723,25610.04765,53477.018,-65538.33223,-91305.35618,-55910.74299,45970.58695,-17077.1351,41745.50375,-29809.85103,S
32,16955.22868,-32261.45741,-53541.68159,-3562.309273,-38178.52297,-64018.48066,-78878.74739,21667.60226,53109.19769,-65627.20276,-91367.00229,-56185.58004,45798.56793,-17153.19808,41731.04217,-29797.33405,S
34,20205.10527,-33087.57789,-54047.63568,-4409.127463,-38481.32205,-64405.38936,-79214.91763,24302.06827,51199.19642,-65246.21728,-91068.22652,-55606.15577,46371.28667,-16685.21961,42324.45864,-29218.8262,S
36,19209.60328,-32829.75052,-54065.04769,-4274.279389,-38700.74912,-64441.50978,-79370.82104,24039.27881,54656.20663,-65766.0518,-91481.33147,-56264.21347,45632.65093,-17353.51442,41389.61928,-30146.91533,S
38,17512.63648,-32428.33554,-53545.05671,-3685.847364,-38048.77109,-64017.25131,-78795.39773,21770.33088,50931.7131,-65332.13739,-91132.95718,-55812.97646,46212.94692,-16765.57413,42235.23047,-29261.87566,S
40,21196.96393,-33319.61135,-54347.01495,-4768.074127,-38861.48052,-64659.50634,-79539.28614,25617.6696,53483.76822,-65524.07182,-91287.18421,-55902.40579,46002.81817,-17053.71047,41770.26949,-29774.08824,S
42,16907.30654,-32273.97439,-53565.79912,-3626.682297,-38195.71146,-64054.98106,-78905.77065,21617.60141,53100.48051,-65641.97727,-91374.8254,-56203.46143,45775.76915,-17168.8443,41669.77604,-29823.91027,S
44,20208.81566,-33050.92103,-54009.92829,-4384.719358,-38459.70791,-64387.37385,-79164.51444,24313.46766,51182.63378,-65235.53315,-91056.3354,-55600.00904,46390.08449,-16670.31099,42316.65788,-29199.71546,S
46,19264.90149,-32820.78747,-54051.0555,-4285.812889,-38700.95029,-64444.95194,-79350.83858,24096.65574,54686.20267,-65742.69423,-91461.23725,-56240.54298,45675.02984,-17324.99359,41417.80483,-30109.43146,S
48,17492.56462,-32410.07416,-53525.90126,-3690.228306,-38042.98199,-64019.97823,-78781.98669,21762.61953,51009.05013,-65314.88184,-91113.62292,-55799.96774,46247.48036,-16744.49643,42260.19737,-29229.39858,S
50,21261.09108,-33299.87476,-54316.34835,-4757.702918,-38846.97424,-64653.76194,-79510.49709,25678.55575,53495.30172,-65506.10101,-91271.00155,-55888.61476,46030.66844,-17033.77271,41787.7709,-29742.08054,S
52,16988.35397,-32261.94915,-53545.59315,-3618.680372,-38192.4481,-64057.30564,-78891.04085,21704.34853,53192.79321,-65631.76252,-91365.90706,-56201.718,45801.07132,-17155.88029,41696.48638,-29796.55174,S
54,20223.03137,-33039.61105,-53993.52211,-4375.733957,-38448.6885,-64394.36995,-79159.88763,24320.24024,51181.78441,-65232.91799,-91057.54239,-55604.76996,46400.12043,-16666.57825,42333.26523,-29183.55515,S
56,19339.39986,-32825.92837,-54050.42965,-4292.049026,-38698.4916,-64465.78377,-79360.40513,24161.81107,54720.46789,-65736.18987,-91457.83978,-56235.96087,45694.87818,-17316.07524,41450.55013,-30088.13025,S
58,17517.57622,-32387.94594,-53500.33087,-3653.593797,-38024.43004,-64019.64295,-78763.16652,21788.70401,51041.81779,-65309.22685,-91112.03594,-55797.93373,46264.75826,-16737.18741,42295.31196,-29208.87967,S
60,21267.52839,-33301.21586,-54314.67197,-4755.065412,-38844.35908,-64672.91739,-79520.1754,25675.94059,53466.71384,-65500.69189,-91269.7722,-55882.62449,46049.13098,-17022.28391,41826.93116,-29718.58886,S
62,16992.22082,-32263.91611,-53545.21317,-3621.586099,-38197.70076,-64082.54076,-78907.67055,21701.88984,53230.21003,-65633.26009,-91368.41045,-56202.00857,45811.01785,-17152.8181,41723.91197,-29788.19219,S
64,20184.58637,-33025.28358,-53972.13149,-4357.763154,-38440.06073,-64406.43989,-79157.49599,24271.31227,51156.6387,-65231.711,-91055.93306,-55603.04887,46411.00572,-16660.67739,42357.8745,-29170.7029,S
66,19317.29398,-32846.98371,-54073.58606,-4335.098485,-38719.18931,-64511.76131,-79404.97451,24122.87433,54704.82167,-65738.17918,-91457.19158,-56234.91034,45696.93454,-17318.06455,41454.01465,-30087.66086,S
68,17413.12652,-32404.26271,-53532.40562,-3705.628658,-38047.76526,-64071.00726,-78817.79418,21678.15228,50954.73539,-65346.66602,-91147.86579,-55836.78107,46201.52518,-16784.03667,42195.28791,-29272.11276,S
70,21300.60897,-33297.63958,-54317.04126,-4760.452182,-38848.24828,-64695.31383,-79528.33379,25697.26416,53442.17163,-65511.53249,-91282.06566,-55895.65556,46032.23306,-17034.8903,41797.02452,-29732.37988,S
72,16963.8341,-32261.2339,-53549.77292,-3629.073933,-38195.08561,-64103.79727,-78916.23126,21671.04443,53219.5259,-65641.97727,-91382.15678,-56208.53528,45799.43964,-17165.06686,41694.18415,-29803.83841,S
74,20148.91298,-33039.96867,-54007.89428,-4402.578402,-38464.96057,-64451.4116,-79204.54642,24216.99753,51118.17135,-65236.44957,-91066.6172,-55612.32485,46405.35073,-16661.68322,42334.94161,-29176.08967,S
76,19372.54749,-32839.1159,-54063.55012,-4317.507662,-38711.43326,-64515.49405,-79386.71313,24183.8946,54676.99375,-65765.58241,-91487.25468,-56266.62746,45653.72862,-17342.71852,41377.01289,-30130.50915,S
78,17451.10213,-32382.13448,-53505.33766,-3661.685128,-38037.17053,-64064.39114,-78793.81076,21720.24062,51009.31835,-65328.11407,-91135.59468,-55817.78208,46243.90408,-16751.96192,42248.48506,-29234.47242,S
80,21393.34636,-33279.08764,-54280.36204,-4706.338609,-38832.4009,-64677.45479,-79492.16866,25790.42623,53499.97324,-65486.07385,-91260.63034,-55871.7839,46083.53032,-16994.00896,41871.38878,-29678.75805,S
82,17049.30717,-32246.03471,-53522.61555,-3583.632837,-38190.5482,-64094.49894,-78892.22549,21763.08891,53337.29724,-65623.58178,-91360.16266,-56187.12231,45849.21698,-17129.23701,41768.21313,-29758.44202,S
84,20131.61273,-33024.79184,-53990.43757,-4369.654282,-38459.99848,-64451.74688,-79196.85742,24199.63022,51140.50074,-65230.48165,-91051.52977,-55603.98765,46431.72579,-16641.70076,42383.51195,-29145.53483,S
86,19359.00233,-32860.55122,-54091.51215,-4354.343337,-38739.14942,-64556.75537,-79433.62945,24166.12496,54662.73334,-65777.00416,-91489.24398,-56273.33299,45644.54206,-17347.52415,41367.37929,-30135.20302,S
88,17363.17037,-32384.68258,-53523.57668,-3687.121414,-38054.38138,-64096.5106,-78832.00989,21633.35939,50970.42632,-65355.18203,-91152.00086,-55840.75968,46206.24139,-16774.26896,42191.46576,-29267.66476,S
90,21231.87735,-33311.85529,-54335.34733,-4790.470575,-38860.38528,-64741.31372,-79570.7574,25627.70553,53369.52846,-65522.06016,-91285.41843,-55900.97528,46025.19226,-17025.54727,41772.45996,-29732.91632,S
92,16984.08478,-32270.12989,-53563.25103,-3645.189541,-38216.96797,-64141.01292,-78950.89882,21709.93647,53237.22848,-65669.96165,-91398.36179,-56233.47983,45764.63798,-17181.92007,41618.5682,-29843.4457,S
94,20110.7362,-33007.26807,-53973.27143,-4351.862294,-38445.80513,-64447.03066,-79186.84383,24191.5836,51086.72244,-65245.07734,-91063.80088,-55622.27137,46399.204,-16656.89995,42316.09909,-29168.66889,S
96,19494.76683,-32833.14798,-54044.59584,-4295.602953,-38714.11547,-64531.09557,-79384.56737,24298.64845,54743.42313,-65738.73797,-91454.79994,-56232.74222,45714.81594,-17297.45624,41452.31592,-30066.82903,S
98,17414.60173,-32350.12679,-53481.77892,-3626.682297,-38033.28133,-64076.77401,-78788.13342,21687.85294,51052.94896,-65329.0752,-91128.35272,-55823.25826,46250.90018,-16743.4012,42253.62596,-29221.39665,S
100,21350.47571,-33279.69113,-54281.0326,-4712.038304,-38834.27844,-64713.88813,-79510.20652,25728.64601,53402.36317,-65479.41303,-91253.03075,-55868.74406,46093.09686,-16979.74854,41871.14291,-29657.85917,S
102,17010.79512,-32268.65468,-53554.73501,-3628.068105,-38222.71236,-64157.15088,-78948.59659,21727.1026,53345.92501,-65635.51761,-91374.24426,-56209.09407,45821.29965,-17147.6325,41713.3843,-29786.51581,S
104,20057.96374,-33000.07081,-53959.63686,-4332.259814,-38440.55247,-64461.33577,-79182.64171,24128.2164,51047.91982,-65229.8558,-91058.61527,-55618.85156,46411.87744,-16649.07684,42334.76279,-29156.0625,S
106,19483.07687,-32853.97981,-54061.69493,-4315.272488,-38729.40406,-64565.89723,-79411.36711,24286.57851,54711.77306,-65731.78658,-91458.59974,-56237.14551,45709.76445,-17302.46303,41435.99915,-30076.57439,S
108,17276.75852,-32376.74771,-53520.35803,-3678.404233,-38056.28128,-64130.10527,-78848.30431,21553.72012,51023.53406,-65336.42892,-91143.52955,-55844.60418,46225.35214,-16763.78599,42207.76018,-29254.49958,S
110,21243.83554,-33318.42671,-54338.36482,-4791.655218,-38864.22978,-64777.56825,-79580.52511,25611.85814,53247.39853,-65510.30314,-91291.36399,-55913.40285,46019.09024,-17029.41412,41742.10629,-29737.61019,S
112,16954.49107,-32300.01417,-53606.524,-3699.012542,-38252.28372,-64213.11965,-79007.09111,21675.1795,53300.88625,-65662.51852,-91410.14116,-56254.80339,45758.40184,-17191.33016,41594.00363,-29862.13176,S
114,19978.01155,-33010.91141,-53986.28014,-4370.056614,-38452.19772,-64494.17049,-79209.88848,24049.33709,50951.69556,-65243.91505,-91086.24203,-55651.75332,46366.81633,-16674.64723,42239.20908,-29210.89133,S
116,19433.81362,-32895.66581,-54127.342,-4401.66198,-38763.11049,-64626.49281,-79473.95199,24225.84882,54649.63521,-65744.2365,-91484.19249,-56267.63329,45670.49243,-17324.4795,41348.26855,-30128.65396,S
118,17313.90712,-32351.31143,-53500.06264,-3638.819294,-38040.05391,-64113.31911,-78810.39575,21598.58007,51000.42236,-65341.9051,-91163.22144,-55868.5876,46199.08884,-16779.43221,42137.26278,-29292.38579,S
120,21318.2445,-33298.13132,-54316.23659,-4754.439563,-38847.95771,-64762.1679,-79545.90226,25681.28266,53290.26917,-65465.97963,-91260.20566,-55876.79069,46088.85003,-16978.29568,41819.93506,-29680.7697,S
122,17074.69876,-32262.39619,-53556.67961,-3624.491826,-38227.49564,-64178.31799,-78947.85898,21805.08784,53389.68973,-65636.45639,-91387.87882,-56232.85398,45797.67386,-17164.01633,41635.332,-29834.14737,S
124,20024.8161,-32962.38577,-53930.19961,-4289.255057,-38417.73133,-64458.83238,-79154.88084,24085.85985,51059.2298,-65179.34086,-91028.68629,-55587.02267,46482.53131,-16595.38795,42399.98518,-29103.91588,S
126,19584.33027,-32864.90981,-54078.32463,-4340.373497,-38748.71597,-64598.59784,-79429.2485,24375.73962,54709.78376,-65712.00528,-91454.68819,-56231.35641,45728.74108,-17284.20166,41426.63377,-30082.00587,S
128,17264.55447,-32339.48735,-53491.41252,-3640.294509,-38045.21716,-64124.76321,-78824.92439,21545.7182,51095.23846,-65311.93141,-91134.03006,-55836.04346,46257.40454,-16739.15437,42223.74168,-29247.6823,S
130,21248.32824,-33313.68814,-54341.31525,-4803.412235,-38867.87312,-64799.13769,-79594.29378,25593.10503,53194.15667,-65472.43929,-91273.01321,-55883.89854,46066.38653,-16989.53861,41771.72235,-29712.62094,S
132,17028.05066,-32284.05503,-53597.78447,-3689.289533,-38260.86679,-64226.70951,-79009.52745,21750.0802,53346.48381,-65661.87032,-91419.23832,-56264.68286,45747.44949,-17197.74511,41538.07956,-29898.81097,S
134,19983.19715,-32951.96986,-53928.59029,-4295.245325,-38420.39119,-64470.29882,-79167.04019,24037.62478,50960.21157,-65205.35829,-91058.9729,-55618.22571,46436.59847,-16626.97096,42305.23614,-29159.10234,S
136,19616.82971,-32872.15178,-54094.46258,-4370.861276,-38764.31748,-64626.60457,-79457.63522,24388.2566,54718.88092,-65702.05876,-91451.13426,-56223.24273,45753.08213,-17275.17155,41432.48992,-30070.60648,S
138,17270.20946,-32320.17545,-53479.49904,-3627.218738,-38041.03739,-64127.33366,-78818.24122,21557.11759,51101.16167,-65322.41438,-91147.19524,-55853.54487,46247.23449,-16757.03576,42179.32876,-29270.7046,S
140,21347.59234,-33278.73001,-54293.99661,-4745.029479,-38846.25898,-64771.51093,-79542.66125,25688.99401,53229.38302,-65440.05161,-91245.05117,-55852.5614,46139.11911,-16948.00907,41850.55695,-29651.62303,S
142,17074.54229,-32275.49431,-53591.21306,-3680.41589,-38266.20886,-64227.53653,-79003.38072,21805.04314,53458.17548,-65642.80428,-91400.61932,-56242.95697,45809.43087,-17168.8443,41613.20378,-29852.54286,S
144,19895.53361,-32954.4509,-53949.04214,-4324.816683,-38434.87512,-64491.44357,-79189.28017,23953.42576,50905.94153,-65223.95494,-91073.99327,-55634.94481,46418.9853,-16646.84166,42265.76296,-29181.43173,S
146,19656.77227,-32868.06141,-54095.26725,-4370.749518,-38769.52544,-64625.75521,-79448.91804,24442.99602,54720.53495,-65713.34639,-91457.10217,-56227.15428,45751.91984,-17282.74879,41407.1654,-30079.52482,S
148,17217.70522,-32309.11133,-53482.11419,-3623.865977,-38048.81579,-64131.46873,-78821.1693,21525.48987,51130.3307,-65331.08685,-91147.75403,-55854.68481,46256.13049,-16757.84043,42175.2831,-29266.01073,S
150,21304.34171,-33286.08373,-54312.21328,-4764.833124,-38856.47373,-64788.85589,-79561.772,25655.4664,53188.45698,-65455.78724,-91248.91803,-55857.76935,46135.96751,-16954.53578,41831.44621,-29651.71244,S
152,17036.25375,-32296.54965,-53627.51229,-3726.862815,-38292.29335,-64262.65112,-79047.21249,21785.26184,53454.86742,-65676.39895,-91422.65814,-56271.41074,45768.7507,-17200.38261,41539.97946,-29892.8207,S
154,19884.40244,-32932.41208,-53929.48436,-4290.506755,-38419.76534,-64478.43486,-79167.64369,23955.14684,50912.11062,-65228.87233,-91070.86403,-55638.11876,46427.61307,-16641.25373,42262.05257,-29167.99833,S
156,19664.79655,-32898.45978,-54137.93673,-4416.794111,-38794.31353,-64664.24491,-79492.07926,24453.0543,54698.69729,-65731.98774,-91463.87475,-56239.98418,45740.52045,-17294.28229,41371.33555,-30091.77358,S
158,17210.55266,-32311.83825,-53495.43583,-3624.42477,-38052.54853,-64145.81855,-78829.14887,21527.50153,51182.45497,-65350.57758,-91157.70056,-55877.26007,46237.84676,-16773.06196,42140.74965,-29281.72401,S
160,21345.40186,-33274.37142,-54300.38921,-4734.613566,-38838.65939,-64778.99877,-79534.59227,25687.22823,53159.17619,-65455.02728,-91246.36993,-55856.18238,46142.53892,-16949.6631,41825.70181,-29642.36941,S
162,17216.78879,-32250.92974,-53570.31418,-3630.325631,-38261.09031,-64216.31595,-78966.45563,21967.07093,53579.54545,-65651.05208,-91394.11496,-56243.89574,45826.50761,-17165.20097,41613.94139,-29842.1493,S
