,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
182,122589.1706,89170.9434,39705.70591,78548.38861,86263.31672,4945.18935,4065.089412,140522.8469,175596.4891,48329.3889,13954.12701,24262.17041,139162.8774,145668.5091,167143.9534,73048.67483,Y
184,120084.2106,89743.61744,40338.70731,79297.86495,86774.2329,5437.106542,4687.294923,140141.2356,167080.4521,48634.69137,14244.78909,24616.91494,139482.9991,145402.6574,167888.9147,73815.8314,Y
186,121987.5734,88914.61359,39577.60806,78304.62048,86243.20015,4853.010756,3969.021615,140112.8936,172917.9454,48547.65368,14144.72033,24576.59239,139428.729,144779.8261,167601.8065,73517.48032,Y
188,121437.2511,89692.27549,40190.40348,79171.68935,86606.90774,5321.011582,4523.456636,140533.0393,172310.805,48389.55979,14025.89846,24292.8817,139207.2903,146085.1456,167295.6547,73236.02715,Y
190,120433.4343,89263.07729,39948.84818,78741.88766,86530.73299,5142.845826,4314.668991,139828.4453,167479.6543,48732.70377,14318.79572,24805.51896,139615.1649,144612.6127,168032.547,73982.64247,Y
192,122525.0658,89153.68785,39686.61752,78503.86393,86248.13989,4931.711248,4031.695906,140405.2991,175506.4116,48340.2742,13962.95595,24296.30152,139173.8968,145642.067,167094.7349,73051.49115,Y
194,119994.1331,89729.53585,40320.42358,79255.10606,86752.93168,5425.483635,4650.191027,140018.6363,166999.7176,48617.81581,14230.7522,24620.04419,139444.9117,145341.6148,167758.4699,73760.95787,Y
196,121875.703,88902.83423,39567.41566,78274.57974,86223.9106,4847.691041,3942.758315,140015.2835,172741.5231,48548.05601,14138.41714,24592.68565,139417.7096,144688.4074,167513.9642,73497.52021,Y
198,121354.5273,89671.01898,40172.90207,79132.59615,86582.85726,5308.874584,4492.834746,140441.0619,172280.7866,48381.42376,14007.10064,24293.37344,139181.8987,146000.7231,167184.6559,73191.14485,Y
200,120329.0069,89269.06756,39970.39526,78754.71756,86533.19168,5163.744708,4329.756418,139795.0294,167309.8257,48736.19065,14308.96095,24818.55003,139610.717,144528.5254,167952.1031,73965.7669,Y
202,122502.8482,89154.15724,39702.19668,78513.45283,86244.60831,4950.553769,4041.329508,140405.4779,175543.3143,48376.99811,13984.92771,24340.84855,139231.0055,145596.827,167110.7611,73099.83797,Y
204,119955.3528,89729.28998,40328.24669,79253.78731,86745.95794,5436.100714,4648.626405,139981.5994,167016.839,48630.17632,14230.95336,24638.41732,139458.658,145324.2252,167715.1299,73763.39421,Y
206,121766.7606,88879.27549,39549.35545,78237.6323,86200.97771,4836.805741,3910.974134,139894.6959,172589.4195,48554.85094,14139.8253,24611.79639,139416.7932,144626.8284,167454.0839,73495.86618,Y
208,121299.8103,89648.08609,40160.58626,79105.75171,86561.13137,5304.426587,4469.924208,140373.3808,172261.0724,48371.34312,13995.81301,24295.83213,139152.6179,145924.9059,167070.1703,73153.75038,Y
210,120206.1841,89246.42524,39948.60231,78716.92076,86502.83802,5151.339489,4293.479537,139668.1833,167132.5764,48741.77858,14315.21944,24838.57719,139605.3972,144452.2613,167878.1859,73959.88839,Y
212,122474.238,89127.98335,39689.0315,78491.72693,86213.94172,4945.636385,4022.934022,140366.1389,175489.7148,48358.22265,13968.14155,24330.65615,139184.201,145486.5435,166980.8527,73051.42409,Y
214,119986.4218,89742.32104,40361.99783,79292.54523,86743.34279,5467.415508,4679.82944,140037.2329,167058.5921,48648.41534,14245.68316,24666.3123,139487.5141,145313.4516,167702.1659,73788.85285,Y
216,121756.0988,88887.00919,39576.04344,78257.74887,86199.65895,4863.024338,3931.470684,139897.1993,172516.5305,48581.38246,14160.70183,24649.66025,139454.0536,144603.3367,167459.1353,73535.36171,Y
218,121327.8841,89655.68568,40187.81068,79126.7847,86561.19842,5331.248681,4495.427548,140401.7899,172358.8165,48391.21382,14012.66623,24329.24799,139186.2126,145922.4696,167059.0391,73176.70562,Y
220,120228.4912,89301.49994,40038.65749,78820.29758,86540.90304,5227.022496,4387.356864,139804.0595,167135.5491,48794.50635,14361.04052,24908.18052,139695.6312,144486.2806,167955.5899,74046.16613,Y
222,122515.3875,89145.73063,39731.43276,78534.84345,86219.30614,4980.03572,4060.373194,140407.8696,175608.4249,48409.94458,14013.09091,24398.85132,139272.2892,145509.32,167064.18,73135.55606,Y
224,119992.3003,89741.02464,40369.53036,79289.39364,86735.98906,5471.237656,4673.861524,139982.0912,167202.6267,48665.78265,14257.44018,24687.41234,139505.8873,145354.8471,167689.5595,73800.38635,Y
226,121777.0647,88910.61263,39632.72746,78322.18895,86221.87659,4908.398379,3986.657141,139975.4751,172436.7124,48611.31145,14181.66777,24690.40748,139490.4646,144606.3542,167475.3627,73572.13033,Y
228,121381.4835,89653.71873,40207.68138,79146.07425,86563.38889,5345.196169,4506.245793,140415.0445,172505.8016,48438.06308,14050.53008,24385.99907,139260.8451,145976.9855,167143.8416,73238.39643,Y
230,120206.6088,89281.7857,40024.46413,78798.01289,86524.20628,5213.164415,4352.130515,139709.9587,167076.4511,48789.29839,14353.21741,24904.6713,139669.055,144487.1076,167902.4375,74007.54231,Y
232,122498.3108,89116.56161,39714.95953,78509.54127,86209.15845,4969.373938,4032.321755,140342.8707,175565.599,48420.27109,14015.59431,24410.36247,139266.3436,145497.1159,167039.2578,73114.9701,Y
234,119948.0438,89728.17239,40368.70335,79292.23231,86735.89966,5478.569028,4666.865428,139944.9426,167127.4355,48675.63977,14259.38478,24704.48908,139502.9368,145340.5419,167662.4021,73778.21341,Y
236,121657.17,88880.23661,39609.43694,78298.33964,86209.06904,4896.149623,3958.158667,139861.66,172252.6681,48629.79634,14188.99914,24714.74853,139491.4927,144539.6566,167460.8788,73569.26931,Y
238,121346.2125,89627.7013,40193.73389,79141.26863,86545.19457,5341.709297,4497.059226,140380.7569,172529.2039,48445.86384,14042.57286,24391.78817,139237.8675,145898.3074,167089.0799,73212.9378,Y
240,120164.6769,89276.6001,40030.09677,78817.86124,86519.2889,5225.726095,4364.692195,139691.1385,167053.3618,48822.40132,14369.31066,24931.47104,139686.9364,144457.2457,167916.5191,74037.516,Y
242,122516.9298,89105.13986,39719.42988,78530.10488,86202.7882,4982.784984,4051.678366,140366.2283,175623.3335,48444.88036,14025.67494,24427.72978,139272.1774,145459.4979,167026.1374,73133.25383,Y
244,120015.9484,89748.28896,40410.25524,79360.58394,86752.93168,5518.82452,4729.584423,140045.3913,167256.5615,48714.91178,14289.31377,24737.59201,139544.2205,145368.4593,167693.4934,73828.79541,Y
246,121686.6296,88901.58253,39650.83237,78359.33755,86230.81729,4938.819103,4016.004982,139930.1904,172224.3037,48676.71265,14230.70749,24766.85044,139548.3556,144555.1687,167514.3889,73641.42074,Y
248,121398.0462,89624.86263,40198.09248,79145.38135,86545.44044,5355.165047,4507.028104,140372.0174,172669.8411,48473.87057,14070.91487,24426.81336,139272.3115,145927.9681,167091.4268,73247.73946,Y
250,120231.2404,89324.81281,40104.08105,78908.56462,86560.55022,5296.51407,4450.925225,139821.3821,167044.2423,48861.38277,14410.92961,24981.15897,139744.1345,144505.9055,167938.9602,74099.85502,Y
252,122534.8559,89115.95811,39749.60473,78552.88131,86219.4179,5013.764502,4082.188497,140376.1524,175621.1207,48491.4614,14073.61943,24492.1028,139343.5689,145496.7359,167068.6057,73209.67444,Y
254,120043.9104,89777.54739,40453.50587,79403.34283,86771.50598,5561.605759,4772.72329,140086.0044,167287.3398,48743.67848,14317.61108,24779.52388,139589.6393,145401.0034,167681.4905,73866.01107,Y
0,121662.7802,88912.7584,39666.38919,78361.01393,86235.46645,4957.505161,4026.219729,139880.5249,172148.1961,48717.19166,14269.59953,24816.00193,139606.1125,144565.1599,167524.3801,73698.37298,Y
2,121462.218,89643.97337,40229.47433,79174.2151,86556.77278,5390.905486,4545.428401,140417.7267,172748.6086,48495.77528,14097.02171,24455.11066,139303.6934,145932.1479,167047.8185,73265.26323,Y
4,120165.0346,89324.14226,40093.97806,78887.24105,86554.5823,5297.564602,4443.392687,139713.8703,166961.1608,48870.39052,14426.19585,24997.34163,139753.7011,144498.5741,167870.3851,74096.32344,Y
6,122478.4178,89105.20692,39735.29962,78529.92607,86211.03599,5016.04438,4079.036901,140300.8271,175512.1112,48493.56246,14086.51639,24509.09013,139343.7924,145427.5349,166970.4145,73193.8047,Y
8,119962.5501,89766.61739,40431.28823,79371.22337,86759.12312,5555.59314,4755.020708,139975.7209,167259.6684,48746.09247,14335.8501,24801.80857,139594.1096,145361.4408,167587.0097,73853.76231,Y
10,121571.2051,88911.03732,39664.48929,78355.58246,86229.40913,4967.116412,4027.583185,139817.4706,171953.8253,48703.73591,14276.21565,24828.00482,139577.5917,144471.2379,167377.8197,73665.35946,Y
12,121422.0967,89633.84803,40210.60946,79151.57278,86535.65038,5384.28937,4527.189377,140358.3157,172809.8524,48498.36808,14115.08192,24478.87057,139311.293,145891.7807,166953.9859,73266.202,Y
14,120115.4807,89352.50662,40126.05281,78928.86,86567.79219,5329.080561,4484.586952,139743.084,166853.4254,48876.76077,14443.56316,25023.29201,139762.3288,144470.6791,167778.2512,74111.38852,Y
16,122468.203,89119.24381,39755.48324,78548.54507,86213.07,5035.959785,4105.434311,140310.5501,175515.5534,48517.00944,14118.16646,24552.76544,139384.3832,145402.6574,166924.7498,73245.12431,Y
18,119999.3411,89798.26746,40468.0345,79409.82484,86762.47588,5587.064396,4795.231497,140030.4827,167324.6226,48759.81644,14357.73246,24829.56944,139615.992,145364.8606,167509.0915,73883.0878,Y
20,121573.9991,88935.06544,39693.72537,78379.92351,86233.20892,4992.172717,4065.111764,139840.3811,171934.6922,48742.31502,14316.24762,24880.3079,139639.4166,144490.6839,167369.5049,73745.24459,Y
22,121429.2939,89638.07251,40220.15366,79146.29777,86529.81657,5392.380702,4541.561549,140349.6656,172854.6676,48502.63727,14124.31319,24496.86372,139313.3493,145879.6437,166849.2456,73274.58391,Y
24,120025.9396,89361.51437,40138.54744,78916.87947,86564.90881,5336.031954,4489.973723,139664.227,166718.3538,48889.36715,14462.85271,25054.96443,139774.0188,144442.5606,167685.4244,74130.4322,Y
26,122423.0078,89126.39637,39780.40544,78553.57421,86215.39458,5055.070526,4126.646117,140295.3732,175416.4011,48535.20376,14138.41714,24591.63512,139398.5318,145327.4885,166833.4206,73262.55867,Y
28,120043.9552,89827.23532,40514.61554,79450.90734,86773.11531,5622.782483,4840.158503,140088.5078,167437.253,48786.81735,14381.9841,24864.63933,139648.3796,145356.4117,167455.7379,73912.32388,Y
30,121594.4063,88959.07121,39738.20534,78414.03227,86248.40811,5020.715895,4099.91343,139854.0604,171919.8953,48788.56078,14356.57017,24934.39912,139704.7507,144507.7606,167385.911,73818.84889,Y
32,121478.5125,89648.51077,40251.55786,79165.56497,86537.215,5409.926821,4565.27675,140358.1146,172928.1378,48522.28445,14140.49585,24527.66443,139330.6049,145887.355,166796.0261,73291.79475,Y
34,120047.1962,89396.31604,40197.37723,78975.97748,86589.7863,5376.622722,4543.103819,139712.5291,166710.6201,48933.40009,14496.82736,25109.6815,139828.2665,144480.5809,167703.3505,74194.98404,Y
36,122423.5442,89123.60241,39786.01572,78548.45566,86208.55495,5053.282386,4124.477997,140253.6425,175418.6139,48561.51176,14155.87385,24631.51063,139425.041,145325.7227,166818.3108,73300.24371,Y
38,119980.1633,89807.16345,40484.53009,79400.16888,86749.24365,5597.100329,4799.835956,139958.9348,167421.495,48770.43352,14365.57792,24859.16315,139606.2913,145338.7091,167343.8898,73876.29287,Y
40,121519.1032,88974.38216,39763.84279,78441.72608,86261.7521,5052.231854,4136.860864,139868.9914,171665.3313,48777.899,14345.03667,24943.87626,139666.3728,144424.8357,167283.54,73794.44078,Y
42,121528.4016,89679.13266,40298.42947,79220.61732,86562.20425,5460.464115,4626.565233,140456.2164,173067.6351,48582.85768,14191.16726,24601.58165,139431.9924,145911.2937,166905.8179,73397.96554,Y
44,120020.4188,89416.74553,40217.18087,78993.05421,86600.80571,5402.729559,4566.148468,139685.5282,166664.3297,48959.8422,14521.45899,25148.8194,139865.0575,144488.3146,167728.9656,74236.89356,Y
46,122412.4578,89113.63353,39776.24801,78522.30412,86196.93204,5051.650709,4108.764721,140178.4289,175424.8053,48572.41941,14163.33934,24650.88959,139429.489,145304.958,166793.1204,73304.11056,Y
48,120022.9892,89827.66,40517.43186,79431.48368,86761.4924,5625.419989,4830.279032,139992.9988,167492.1042,48784.58217,14374.18334,24880.59847,139619.2553,145360.2338,167324.1755,73876.6952,Y
50,121454.7749,88965.37441,39753.76216,78406.7456,86253.63842,5037.18913,4109.569384,139746.6156,171569.487,48806.19631,14367.07549,24979.86257,139694.3125,144420.6335,167291.7655,73816.4349,Y
52,121447.8012,89645.29212,40258.66571,79154.92554,86533.3705,5422.60026,4572.742232,140313.4558,172993.2038,48562.15996,14168.30142,24592.03745,139373.5649,145825.7089,166767.5947,73316.40402,Y
54,119922.4734,89407.00017,40204.30627,78974.07758,86589.69689,5391.46428,4542.947357,139615.4555,166545.9548,48960.91508,14517.32391,25157.60364,139847.2208,144418.376,167658.3117,74203.45535,Y
56,122358.7018,89101.31772,39771.6659,78519.62191,86196.3509,5053.617663,4104.741407,140181.8934,175368.7695,48585.53989,14174.31404,24673.3531,139435.0099,145228.4032,166769.3382,73298.03089,Y
58,119989.104,89827.30238,40522.52806,79443.41951,86769.11435,5635.075943,4837.409239,140003.5042,167544.1837,48810.57725,14396.49038,24913.7014,139649.2514,145342.3077,167343.018,73892.56494,Y
60,121405.6905,88981.02063,39783.11,78449.6386,86275.40902,5066.045233,4145.756858,139793.1742,171446.9995,48844.08252,14397.49621,25029.66226,139741.944,144381.4509,167341.2075,73861.16074,Y
62,121438.4581,89628.59537,40244.71822,79134.78662,86522.82048,5413.078417,4555.643148,140272.5968,173075.4135,48580.64486,14179.09732,24616.69142,139390.6864,145799.5127,166774.5908,73325.81411,Y
64,119899.5852,89410.39764,40208.06136,78971.08245,86586.52295,5395.487594,4544.579034,139575.9153,166522.7984,48969.40875,14517.03334,25165.76203,139844.0468,144408.8542,167634.1719,74195.18521,Y
66,122364.8709,89100.87068,39776.0692,78513.98927,86192.95343,5057.350404,4113.302125,140155.8536,175363.7851,48606.72934,14184.34998,24698.67762,139454.0759,145213.1817,166769.6287,73313.23008,Y
68,119953.4976,89824.03902,40516.73895,79425.9628,86761.80533,5630.0468,4833.162407,139938.5723,167524.7601,48809.03498,14390.09778,24918.64114,139635.1474,145325.5216,167283.4059,73868.44741,Y
70,121326.2971,88971.90112,39775.26453,78429.54438,86269.12818,5064.145334,4141.442971,139705.1307,171288.168,48850.56452,14404.55936,25049.89058,139744.7157,144331.2713,167302.2932,73861.67483,Y
72,121461.9945,89624.16972,40248.27215,79136.79828,86516.67375,5423.226109,4566.729613,140269.7358,173135.4726,48591.44075,14193.87182,24641.12188,139409.7077,145769.7401,166749.4898,73333.39135,Y
74,119943.797,89438.18086,40253.68127,79027.76647,86605.92426,5438.715868,4600.592506,139652.3806,166536.4553,48983.33388,14539.92153,25192.65118,139870.623,144420.6112,167627.9581,74219.48155,Y
76,122429.8027,89113.78999,39814.20127,78554.28947,86209.78429,5091.459166,4158.966739,140220.2937,175430.4603,48639.11702,14224.27019,24748.36555,139520.5724,145247.1116,166831.1184,73383.10163,Y
78,120022.5198,89843.77561,40551.9206,79465.01129,86775.05991,5660.1546,4871.808573,139986.9862,167639.5586,48836.05824,14426.03939,24964.32811,139693.4631,145384.3961,167330.2105,73920.90695,Y
80,121380.0754,89004.95935,39832.01561,78495.57143,86294.07272,5111.575736,4201.412702,139788.2122,171249.0748,48881.32052,14443.89843,25101.12078,139798.8292,144363.1896,167350.8188,73919.43174,Y
82,121571.8533,89645.49329,40286.6948,79178.28312,86532.58819,5456.17258,4604.928744,140344.0777,173331.8327,48629.68458,14237.81535,24697.02359,139478.7746,145839.634,166823.8541,73397.02676,Y
84,119919.5677,89444.59581,40262.4208,79027.23003,86611.08751,5445.309632,4599.027884,139593.1485,166519.7139,49008.68076,14571.81747,25236.48295,139909.2916,144471.5732,167663.6315,74254.21616,Y
86,122363.2616,89097.80849,39803.47244,78528.16028,86203.25758,5086.273561,4140.839474,140140.6768,175307.5257,48643.3415,14234.46259,24777.244,139511.5646,145199.6365,166783.5092,73364.97436,Y
88,119995.4072,89836.71246,40550.6242,79450.72853,86763.57111,5664.267321,4862.554951,139946.4178,167657.9541,48837.13112,14429.70507,24982.74594,139680.6109,145351.6508,167271.6936,73891.49206,Y
90,121317.6917,88993.26938,39820.43741,78467.16237,86274.582,5108.401788,4180.044434,139715.7702,171130.1412,48894.77627,14456.77304,25130.8039,139802.942,144319.5366,167319.9957,73914.13437,Y
92,121627.5539,89632.01518,40275.09424,79161.13933,86501.85454,5454.675013,4587.136756,140357.4217,173469.7653,48628.09761,14242.24099,24705.27139,139467.6881,145819.8751,166764.6219,73369.69058,Y
94,119937.5832,89464.3324,40291.52278,79062.38932,86618.32948,5476.535019,4630.610899,139654.2134,166507.5545,49021.3095,14588.78244,25262.70154,139921.8756,144507.3807,167651.0027,74260.27349,Y
96,122362.6804,89099.239,39815.45297,78536.34102,86202.20705,5102.076245,4153.199989,140151.9868,175253.3228,48670.65533,14263.58691,24828.04952,139548.8026,145197.4684,166799.5577,73392.15408,Y
98,120046.4138,89860.65118,40584.75531,79492.07926,86778.54678,5696.856165,4899.301219,140014.0318,167759.2746,48870.74815,14469.22296,25038.64766,139738.5689,145393.8956,167310.3174,73933.55804,Y
100,121304.7724,89003.86411,39839.41404,78488.55299,86285.04262,5127.221957,4197.054112,139714.0938,171089.5504,48924.10176,14494.74865,25184.26927,139849.7689,144338.0438,167353.8586,73960.11191,Y
102,121571.2722,89617.91123,40267.44995,79146.99067,86502.70391,5451.210493,4580.498288,140299.173,173419.8315,48628.0082,14248.20891,24737.4132,139461.6085,145786.0122,166709.8602,73351.27274,Y
104,119901.6863,89490.61805,40334.48283,79113.9995,86641.6647,5515.695276,4675.98494,139694.9383,166446.4896,49047.50574,14623.82998,25321.48663,139969.1272,144489.7228,167671.0075,74295.81276,Y
106,122379.2878,89114.88522,39847.9077,78574.00371,86215.99808,5136.319117,4187.867545,140200.5348,175311.8173,48702.61833,14307.57514,24889.87445,139608.1912,145185.3091,166845.3564,73442.06553,Y
